"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (CAD)","@ qty","Minimum Quantity","Packaging","Series","Features","Number of Channels","FIFO's","Protocol","Voltage - Supply","With Parallel Port","With Auto Flow Control","With IrDA Encoder/Decoder","With False Start Bit Detection","With Modem Control","With CMOS","Mounting Type","Package / Case","Supplier Device Package"
"http://www.ti.com/lit/ds/symlink/ns16c2552.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/48-VQFP,VBC48A.jpg","NS16C2752TVSX/NOPB-ND","NS16C2752TVSX/NOPB","Texas Instruments","IC UART DUAL 64BYTE 48-TQFP",0,2000,"7.96264",1000,1000,"Tape & Reel (TR)","-","Programmable","2, DUART","64 Byte","-","2.97 V ~ 5.5 V","-","Yes","Yes","-","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SCC2692.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SCC2692AC1A44,529-ND","SCC2692AC1A44,529","NXP Semiconductors","IC DUART 44PLCC",0,0,"7.97385",1092,156,"Tube","-","False-start Bit Detection","2, DUART","3Bit","-","5V","Yes","Yes","-","Yes","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=354","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","ST16C2552IJ44TR-F-ND","ST16C2552IJ44TR-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",0,0,"8.22458",1000,500,"Tape & Reel (TR)","-","-","2, DUART","16 Byte","RS232, RS485","3.3 V ~ 5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C2552FNG4-ND","TL16C2552FNG4","Texas Instruments","IC DUAL UART 1.8V-5V FIFO 44PLCC",0,9984,"8.25558",1040,104,"Tube","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1861-2-ND","ST16C552CJ68TR-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",0,0,"8.34068",1000,250,"Tape & Reel (TR)","-","-","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=183","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","1016-1285-ND","XR16M2550IL32-F","Exar Corporation","IC UART FIFO 16B 1.8V DUAL 32QFN",0,0,"8.34071",1470,490,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=182","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16L2550IL-F-ND","XR16L2550IL-F","Exar Corporation","IC UART FIFO 16B DUAL 32QFN",0,0,"8.34071",1470,490,"Tray","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=66","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16V2550IL-F-ND","XR16V2550IL-F","Exar Corporation","IC UART FIFO 16B DUAL 32QFN",0,0,"8.34071",1470,490,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","TL16C554APNRG4-ND","TL16C554APNRG4","Texas Instruments","IC ASYNC COMM ELEMENT 80-LQFP",0,10000,"8.34767",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=183","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1286-ND","XR16M2550IM48-F","Exar Corporation","IC UART FIFO 16B 1.8V DL 48TQFP",0,0,"8.44528",1000,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=274","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16L2552IM-F-ND","XR16L2552IM-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"8.44528",1000,250,"Tray","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC26C92.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC26C92C1A,529-ND","SC26C92C1A,529","NXP Semiconductors","IC DUART 44PLCC",0,0,"8.50545",1092,156,"Tube","-","Transceiver","2, DUART","8 Byte","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=384","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","ST16C650ACJ44TR-F-ND","ST16C650ACJ44TR-F","Exar Corporation","IC UART FIFO 32B 44PLCC",0,0,"8.62988",1000,500,"Tape & Reel (TR)","-","-","1, UART","32 Byte","Printer, RS232, RS422, RS485","2.9 V ~ 5.5 V","Yes","-","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","TL16C554AIPNRG4-ND","TL16C554AIPNRG4","Texas Instruments","IC ASYNC COMM ELEMENT 80-LQFP",0,0,"8.66416",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.nxp.com/documents/data_sheet/SCC2681.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SCC2681AE1A44,518-ND","SCC2681AE1A44,518","NXP Semiconductors","IC DUART 44PLCC",0,0,"8.67938",1000,500,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","3Bit","-","5V","Yes","Yes","-","Yes","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C552ACJ68TR-F-ND","ST16C552ACJ68TR-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",0,0,"8.70676",1000,250,"Tape & Reel (TR)","-","Power Down Mode","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.ti.com/lit/ds/symlink/tl16c451.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C452FNG4-ND","TL16C452FNG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",0,4554,"8.71811",1080,90,"Tube","-","Double Buffered","2, DUART","-","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=254","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2752CJTR-F-ND","XR16L2752CJTR-F","Exar Corporation","IC UART FIFO 64B DUAL 44PLCC",0,0,"8.72524",1000,500,"Tape & Reel (TR)","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=430","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M2650IL32-F-ND","XR16M2650IL32-F","Exar Corporation","IC UART FIFO 32B DUAL 32QFN",0,0,"8.73292",1470,490,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=410","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16V2650IL-F-ND","XR16V2650IL-F","Exar Corporation","IC UART FIFO 32B DUAL 32QFN",0,0,"8.73292",1470,490,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=412","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16V2652IL-F-ND","XR16V2652IL-F","Exar Corporation","IC UART FIFO 32B DUAL 32QFN",0,0,"8.73292",1470,490,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR88C92IJTR-F-ND","XR88C92IJTR-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",0,0,"8.84442",1000,500,"Tape & Reel (TR)","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C552IJ68TR-F-ND","ST16C552IJ68TR-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",0,0,"8.86364",1000,250,"Tape & Reel (TR)","-","Power Down Mode","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=430","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M2650IM48-F-ND","XR16M2650IM48-F","Exar Corporation","IC UART FIFO 32B DUAL 48TQFP",0,0,"8.86364",1000,250,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=410","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16V2650IM-F-ND","XR16V2650IM-F","Exar Corporation","IC UART FIFO 32B DUAL 48TQFP",0,0,"8.86364",1000,250,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1291","-","XR16C2550IM-F-ND","XR16C2550IM-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"8.88980",1000,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=407","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","ST16C2450CQ48-F-ND","ST16C2450CQ48-F","Exar Corporation","IC UART FIFO DUAL 48TQFP",0,0,"8.94212",1000,250,"Tray","-","-","2, DUART","1 Byte","RS232","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1293","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","ST16C554DIQ64TR-F-ND","ST16C554DIQ64TR-F","Exar Corporation","IC UART FIFO 16B QUAD 64LQFP",0,0,"8.98926",1000,1000,"Tape & Reel (TR)","-","-","4, QUART","16 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC26C92.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC26C92A1A,529-ND","SC26C92A1A,529","NXP Semiconductors","IC DUART 44PLCC",0,0,"9.03699",1092,156,"Tube","-","Transceiver","2, DUART","8 Byte","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c552a.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552AFNRG4-ND","TL16C552AFNRG4","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",0,10000,"9.06748",1000,250,"Tape & Reel (TR)","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=62","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR88C681JTR-F-ND","XR88C681JTR-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",0,0,"9.08280",1000,500,"Tape & Reel (TR)","-","Low Power CMOS","2, DUART","1 Byte, 3 Byte","-","4.75 V ~ 5.25 V","Yes","-","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC28L194.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","SC28L194A1BE,528-ND","SC28L194A1BE,528","NXP Semiconductors","IC UART QUAD W/FIFO 80-LQFP",0,0,"24.26496",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.nxp.com/documents/data_sheet/SC28L194.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","568-1209-ND","SC28L194A1BE,557","NXP Semiconductors","IC UART QUAD W/FIFO 80-LQFP",0,0,"25.75818",1190,595,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.nxp.com/documents/data_sheet/SC28L194.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","SC28L194A1BE,551-ND","SC28L194A1BE,551","NXP Semiconductors","IC UART QUAD W/FIFO 80-LQFP",0,0,"28.37134",1071,119,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=56","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C452CJ68PS-F-ND","ST16C452CJ68PS-F","Exar Corporation","IC UART W/PAR PORT DUAL 68PLCC",0,0,"9.11184",1026,38,"Tube","-","Low Power","2, DUART","1 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=182","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2550IJ-F-ND","XR16L2550IJ-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",0,0,"9.14352",1026,54,"Tube","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=274","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2552IJ-F-ND","XR16L2552IJ-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",0,0,"9.14352",1026,54,"Tube","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=468","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M2750IL32-F-ND","XR16M2750IL32-F","Exar Corporation","IC UART FIFO 64B DUAL 32QFN",0,0,"9.17739",1470,490,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=502","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16V2750IL-F-ND","XR16V2750IL-F","Exar Corporation","IC UART FIFO 64B DUAL 32QFN",0,0,"9.17739",1470,490,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=251","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","1016-1450-ND","XR16L2551IL-F","Exar Corporation","IC UART FIFO 16B DUAL 32QFN",0,0,"9.22967",1470,490,"Tray","-","-","2, DUART","16 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=429","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M2551IL32-F-ND","XR16M2551IL32-F","Exar Corporation","IC UART FIFO 16B DUAL 32QFN",0,0,"9.22967",1470,490,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=408","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16V2551IL-F-ND","XR16V2551IL-F","Exar Corporation","IC UART FIFO 16B DUAL 32QFN",0,0,"9.22967",1470,490,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=375","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR68C681JTR-F-ND","XR68C681JTR-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",0,0,"9.24968",1000,500,"Tape & Reel (TR)","-","Low Power CMOS","2, DUART","1 Byte, 3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","SC16C554BIB64,157-ND","SC16C554BIB64,157","NXP Semiconductors","IC UART QUAD 64LQFP",0,0,"9.25801",1600,800,"Tray","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=407","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","1016-1670-ND","ST16C2450IQ48-F","Exar Corporation","IC UART FIFO DUAL 48TQFP",0,0,"9.30812",1000,250,"Tray","-","-","2, DUART","1 Byte","RS232","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=468","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M2750IM48-F-ND","XR16M2750IM48-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",0,0,"9.30812",1000,250,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=502","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16V2750IM-F-ND","XR16V2750IM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",0,0,"9.30812",1000,250,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=251","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1881-ND","XR16L2551IM-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"9.33428",1000,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=429","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M2551IM48-F-ND","XR16M2551IM48-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"9.33428",1000,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=408","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16V2551IM-F-ND","XR16V2551IM-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"9.33428",1000,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C754B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","SC16C754BIB80,528-ND","SC16C754BIB80,528","NXP Semiconductors","IC UART QUAD 64BYTE 80LQFP",0,0,"9.52756",1000,1000,"Tape & Reel (TR)","-","-","4, QUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552FNR-ND","TL16C552FNR","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",0,10000,"9.53456",1000,250,"Tape & Reel (TR)","-","Serial Interface","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552FNRG4-ND","TL16C552FNRG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",0,10000,"9.53456",1000,250,"Tape & Reel (TR)","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.nxp.com/documents/data_sheet/SC28L202.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/56TFSOP.jpg","SC28L202A1DGG,112-ND","SC28L202A1DGG,112","NXP Semiconductors","IC UART DUAL W/FIFO 56-TSSOP",0,0,"10.82591",1750,875,"Tube","IMPACT","False-start Bit Detection","2, DUART","256 Byte","-","3.3V, 5V","Yes","Yes","-","Yes","Yes","Yes","Surface Mount","56-TFSOP (0.240"", 6.10mm Width)","56-TSSOP"
"http://www.nxp.com/documents/data_sheet/SC28L202.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/56TFSOP.jpg","SC28L202A1DGG,129-ND","SC28L202A1DGG,129","NXP Semiconductors","IC DUART 3.3V-5.0V 56-TSSOP",0,0,"11.57251",1050,350,"Tube","IMPACT","False-start Bit Detection","2, DUART","256 Byte","-","3.3V, 5V","Yes","Yes","-","Yes","Yes","Yes","Surface Mount","56-TFSOP (0.240"", 6.10mm Width)","56-TSSOP"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","XR68C92CVTR-F-ND","XR68C92CVTR-F","Exar Corporation","DUAL CHANNEL UART 44LQFP",0,0,"9.65496",1000,1000,"Tape & Reel (TR)","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=431","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M2651IL32-F-ND","XR16M2651IL32-F","Exar Corporation","IC UART FIFO 32B DUAL 32QFN",0,0,"9.67416",1470,490,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
